uid,aesthetic_score
649c887739724c3283a4da7fa2e01043,4.370386123657227
5ca337c8a6ba48f39e81f3abedb5edcb,3.902821779251098
7f7de4b4967543749304ba65631ab7b5,4.3137526512146
0381695c358c42be93ba082a697fbc3a,4.71661376953125
df58946fe0514b2389e45e6c427dd753,4.661911964416504
c770bcc83e5e4425b807ad2c03c02ba9,4.284029006958008
0fa68527be1944f599147a467bc56ec6,4.415366172790527
5a54246216964720ba4d19e84c7b0817,4.671960830688477
5407f2b644644193b9047e3eb2c4e13e,4.481200695037842
cc36e7c5445a4270b301f7ef938e671a,4.450438976287842
0e92a4aac6aa4a28b9b1dd580882fca1,4.660857677459717
1c4d4ebe01034ed2a9c2dbf433fbffca,4.539311408996582
13b31219a53c4fe4afc2e72898ce2d83,4.327880382537842
abdfc7e3692c436d814f0c3ea5028379,4.16653299331665
cdd9ea26545e480095632a9bc97de56b,4.305360794067383
9abb48c83faf4e9bab69772429c412ba,4.219277858734131
612629c06d7f420fbbe7b1e1151bb7b1,4.427558898925781
f29a91fa75c844229b6705137e57f1f8,4.405364990234375
da1be1b9d63343ba83c61939d47eab1e,4.386380195617676
938ee38925184a00874bbd74bcdbcd22,4.571606159210205
2f69ed0835844c80969773b8c13cf27e,4.228537082672119
dd4a460ce7bf476eb5a9b85222dbfb24,4.270811080932617
9064235abf844437892c40a785d08d74,4.4157328605651855
755fce18eccc48649241b5545aee208c,4.791383266448975
df42f2e9e32c41b997ea1a88682c66e3,4.269718170166016
33dac569a19b4a06987f4affdd6ecf83,4.142533779144287
71b95ae3759e4f30a523575dccfaf723,4.551709175109863
1aa7306f81154575b5622a1c652f04a7,4.166724681854248
26e651b3cb034699822b3f71bf0c33e4,4.332683563232422
7d83cd5458f04930b6b962645079b4fc,4.704977512359619
28632892cc554bce9369637ed583af41,4.451816082000732
c269c27c8fbd41d2ba6ad7a8376a86fa,4.42194414138794
41672b6ce8af44208bbb2cfa3713a66f,4.697875499725342
f83c1ce080bf4b5b915376bf5d99a69b,4.717502593994141
81605d8deacc425e9c8ea7adabeb2a0c,4.679941654205322
878f74fce3794ad696fda2d1ee0ba0de,4.634478092193604
cfb8611aa30a4a3e91eb90f45c326d01,4.550185680389404
0be23bef28794902a00239e5e33631c9,4.1472601890563965
614bb6a9195e4a37847d3ae788786c3b,4.118458271026611
31d4600ff54f454698792dc5a33527fb,4.627946376800537
75ee0239e3694bfabe13fcb81eaf2668,4.3454999923706055
4f498bd1143848d1abfe803a5c5961ec,4.351108074188232
3864acf35f594471842ea08e5bc8bb88,4.386168956756592
ad95508e517c41e49dc36e9e57fef70d,4.982929229736328
3f1cb06e3305425fb94259fedca86456,4.346491813659668
d659c366e24643f0b72ad0fe1ef1a60b,4.625136852264404
0804b27a69274affa7a3f485121fece3,4.0400390625
adf4414c662f44b68da9d996c0052580,5.058054447174072
715c842d84ef4892a5064222c638c3a4,4.193847179412842
74659681d991422a800b731aea417ede,4.111087799072266
8ac3846fde0b4cb4ac96c6ec59c6bee8,4.312958717346191
aca2a3b47d894fa29d0c9fe5102c1357,3.929978132247925
dbbf563660cf4ea7a060639e5f0ed1e6,4.780445098876953
85970585939b4098b8c6d83dcc3eb844,4.621195316314697
35c19d044cdd41be9d9f10ce42f64ec9,4.779989242553711
04ef3c46e9484fec90d670c6555789d6,4.421538829803467
43225fb548c14cb0a7fb02fee3ce4198,4.246060848236084
98df97f338a045188b10da6bbef8684a,4.157763481140137
bf3663e0b7d245269bceb81733e7594a,4.0729851722717285
1315fdef4cfe412aa49479da38c72463,4.122372150421143
683d4f15323443fc8fe5455cfb3683b0,4.448512554168701
01cc3bac62324c7283c968c6fb013bb9,4.861375331878662
aa117f17e7034dc496f5e6fab0704450,4.213643550872803
13d8fdaf097b49899b837a1e43c1a8e6,4.6638665199279785
8c65fbf93c184e299f7ee0c450fc186a,4.442611217498779
063499e781db47a09fe144f75b6b77ce,3.902437686920166
a1fb24c47f6b4d2494479761adc3d79d,4.2565436363220215
c1a35539e51c4d1ab3e10cfe9a7b2b6a,4.403789043426514
2067f161fa4443e3b4453201c0d73d3d,4.329707622528076
e75ecc3819884bf695b7f880b14d3868,4.752456188201904
22226fb3b71e44f189ce84b207451837,3.998106479644776
5fff58ecf9084539b25a50642fa2d9f5,4.580483436584473
2d0a4eb06a224d8a8571098d9cc98558,4.332187175750732
d2ba2cdb6706424aa873be515e4173e9,4.206527233123779
e4de6a97738e4994b2828329fc726b57,4.880323886871338
d22ecb698933416782733f62312b0fb8,4.67831563949585
fd92d89e4eb849a0af899395b675d5e9,4.4554595947265625
158025d8582c49939623fdf3c1425eaa,4.274988174438477
a27060a094464434aa1dbfe552a5af24,4.487942695617676
d26ee52702eb4532b80599a09e508025,4.146491527557373
5d8c1d53772d4e19915327271e6941d7,4.493244171142578
0d4061f463fb4ee09237ba4f9f1ebbe1,4.157963752746582
3c6edd17dcde4b21bc75ca65a409df39,4.648204803466797
6bc090385e224ab392735e12672ac712,4.098883628845215
3adfd6698914415ebf803d0efb20184e,4.601929664611816
845838e2a87d4e2b92d5d182ad8c975f,4.282537937164307
24e7c43d6bfc4f9d9cee4a0b744eeec5,4.479135036468506
4476a273dc6a4902b208a8592f55d809,4.287233829498291
994ecfda97ce4eceb1d3a5be6aa0c6fe,4.163934230804443
63ee7f34e80e44d7a85dbb1b94da2a48,4.4261393547058105
bd3ce5ad7e514ba3b83e6f5678d5f32d,4.532163143157959
ff9a4050799d4096b4704a95c18701b0,4.497779846191406
a5f4103aaa7f4b4d85129fe6935ab5d9,4.54564380645752
dcb5a6a9f4654e77ad60ae3434231fad,4.706225872039795
f96858210ebd4559bc7e27d459e6be9d,4.292486190795898
df082139a9cc46c583089f21be6a3466,4.787156105041504
cc682dedf72a40f3b647e5a8e2d80991,4.408393859863281
0b0d5eeccf7049c6a386df2a6ca22cd5,4.4156413078308105
b2149d6790f543c388f7f09436402811,4.405568599700928
f6fcd877ea224afe98043229841f6d21,4.118370056152344
0091eef35477440fb4518692dd980518,4.407186985015869
18da454727524cfe9c2b61bc5f7e3c34,4.690206527709961
c917088a6e7c4fbba3dd8a61fa27f50a,4.163389682769775
834fe85ae9804c078ed7b5aae16d7231,4.91964054107666
ecae11d3d8884159aaaa33b8736f9a19,4.774921894073486
fae592e6274e46db9e0cc88aecb03724,4.234607696533203
7c52d649cd754242b8c65a9fdc7a3303,4.4201202392578125
0258ec9152bd47a9b7619f0cdcd59f3a,4.423413276672363
7b857b47c4854905b53935f689111179,4.397124290466309
6475db58c91345b09db7ca95986a8922,4.209068298339844
9855609fd06749618dd70a368fbb5e4d,4.46557092666626
610dc3db10574ffda2a0dc08b82e041f,4.279674530029297
14e856bbbd0a45fdaa18d138d842ead9,4.371524333953857
dZM64cBYmcGvXfIPfctL7VYthzj,3.9383347034454346
935a868905b142dea1f5f293a9b93584,4.236492156982422
59920fca22f2480ba08c5763cddc374d,4.239245414733887
92b10e5d72fb44b3a54f829cc4deb0e9,4.827690124511719
07ca68ad58954c4bac50530fa66648ae,5.0589919090271
5fe25eed93694ebc9ef3acc0f61126c0,4.426861763000488
ed2aa258135d46d5872596caeb2f3197,4.349510192871094
9e19d2bc64344b6f918bd23d6d90728e,4.336249828338623
9e78208f341b42baa99d1588b43ae1d1,4.4017014503479
72cbc13352ad45cabb1c54c05f024709,4.002841949462891
8f8f86c6b10e48dcb335cb16598ab759,4.603424072265625
a8e44d4d1e3e4d07b22016be040c4075,4.247982978820801
8f13b1c17da449488360c14a17ff9638,4.8439040184021
9ce6aaf32c81422ba80aead8d3cf6f57,4.290502071380615
8c5737e4ed474051a500817aebe49cb8,4.691527366638184
c2b2b83621e841f6bfc2143893e364ce,4.424835205078125
99b93ce90024450ba04ce68e6290c8a7,4.315998077392578
6fbe772640894f978eb7c79ac0d94c0c,4.4993896484375
f77c9fe77e4c491ebc10a3aa89c35161,4.829677581787109
8182cb5056b14beb8803041f1f9cf2fe,4.321092128753662
940ff8fe3e474d378cfce12f81847304,4.413571357727051
538260fcd80f4a1596701e9c68a566c2,4.290927886962891
09276ae0fe694dcd99e2a93fec6c2ab3,4.687321186065674
21da50d9c2e44047a9c2368a3b968031,4.460775375366211
da3e3f6aca514dcf8d0a2b05fe119d08,4.4942779541015625
5d44976244ef46d983660336aaa2acb2,4.515439033508301
f2e84eace8ff42c9b783b7cb9e42dd9f,4.153816223144531
bdbe955c4b0a4d36a47be0a50a54e9ba,4.867249965667725
252a489e6272403a8ecc35a59a73a3bf,4.186410903930664
5e1aafc309b8426bb28352b51651c097,4.154116153717041
8b9e95fb0a6a4deba5b334000906940d,4.4629225730896
f25c9a85f82a493b98915a4feded8611,4.611591339111328
998d8d17a4334167a4907f780491dff0,5.105353832244873
40e898a052b4491c91d7826a7de4808b,4.364624977111816
941e66d3ff0d4041915fff4381bfe307,4.225113391876221
25be82cd0506472fa6f2b587672edd2c,4.654906749725342
e9d51879bd854918beb86504a5ed9e9b,4.142499923706055
a4d537b9bc9c43d09563e64da5b2a607,4.073042392730713
3b57bef8d5ac41cda3b952914ee8ee43,4.10644006729126
50ec7112de4343958fb8187f23cbb2ea,3.992967367172241
4cea8e05711c430dbccf43dbd108daf2,4.485505104064941
945cb857526c4c449d6f0f84c8fb8206,4.140928268432617
47ee398673c14fff9603536158a8e3c4,4.145369529724121
cdd0f4ae20e2476790f3421c6ed3cf12,4.513143062591553
1c405adbfe2e426ea4a229f50868891a,4.087071895599365
1535c915e60d4eacaa81ee5262a995c2,4.685494899749756
53d27f375f304251b9c2b354193f48e3,4.465751647949219
efdc15bc510640dc9775c59b4d92124e,4.351831912994385
280d531ea156404eb203cd8b0a7b256f,4.199239253997803
8870411797e24d6cb66260a8581b47e6,4.672027587890625
b85fda3120114564b82fdbe8232e740f,4.605934143066406
3b5286fac2cd437f9f295c4d0ab0b766,4.70436429977417
8d4a4229f67f4717a09b78a162f3329c,3.9784576892852783
dbf0db506b404e50ba8e44ef1b459737,4.210794925689697
cda895671f4840c2844458bc5632646b,4.3390703201293945
8668b0cbf19c461290f62f4a66791531,3.6147942543029785
45090fe8b3fd4f8fb421adf89a840e79,4.623270511627197
ae633a755d8d4b1cb1a591c5bac14749,4.684286594390869
3539061fdd4a4bc696914f0310b041d7,4.015845775604248
a6b0c3de5a0e49208772fdbd73490774,4.07906436920166
1ee6d7df24c14e419e669d41d072674b,4.137480735778809
0e715b26b5504d20b613596ea33bf8e3,4.49487829208374
12c405586cce409c87cd655047a6adad,4.405820369720459
69d57cc069f848a1acdf05b6899eaa44,4.020345211029053
9218332ab89e4a5e8700181d734296a7,4.211289405822754
e4377d6dc5f94ad680802f020758ad33,4.729539394378662
9e7cfd69c5534676ba47f50b1ae415a2,4.065093517303467
ce173f42a51642f99da1a5f90be33b78,4.944118022918701
5e9668faa70944839ebb94e114cc394f,4.148997783660889
efab40d03bed4b13958f0b91d09512f0,4.000691890716553
10f461104c924a569ef806df7676894e,4.617025852203369
6d6894d5d9b149549855f9f7da570e6a,4.333895683288574
95591b2b2f3b410c9061f2793827fc38,4.587923049926758
f26cb64e16bd45b2966a4690c8c8cc8f,4.512181758880615
8ebcd7eacf924f9d8a2a0d11bd89bb06,4.182966232299805
7f68cb685bcc4cf491104b166d19be85,4.890481472015381
b5ec754a07744aa1ba3ce5b1be98898c,4.124980449676514
b4be7b24e4b64d199f2299e01ef953f7,4.753195285797119
c1e1a8db19c8488092e497d9318900b6,4.965728282928467
9195c7ff61664243b0743265a1a21598,4.411982536315918
97a2952223444f92aa98e60280b6d637,4.755711555480957
ccbe9f9e944847e3bc8e95a7ddc0627a,4.226190090179443
c5347901ca414c5fa42bc5a335b55986,4.006431579589844
614271b539114708a2e2168b9be076f1,4.135146617889404
b3105e0ab7e8432995bed6390643c156,4.618607521057129
de9d0a4701f840c1bbae72987999f28a,4.352763652801514
7fac787a6c584d08a86762e126152843,4.049369812011719
7b33d3dd62ab48e8bbfa081a854aa497,4.194025993347168
f6bcf414b20244f593a44484d961006c,4.220853328704834
c790204188bb45d4a2a82c8357282267,4.09341287612915
d4da9fdec2b8494e9309f9022c45feb7,4.886668682098389
63221a5eda9f486c80ecd4f2fa31ebc2,4.818612575531006
ad5348db0f1d4d1495bd0eedd60ab21f,4.009708881378174
5be544874db0419ca2fb5e07792b1aed,4.46398401260376
e7f8e367310645a7a1aca0e6e21f2340,4.749678611755371
61b6349ac0cd42168e563e61ace7d0ec,4.328732967376709
a68a9a4100214fdcb261bc8019a45d17,4.239383697509766
8adefb13f4564d30941727053a05b147,4.548975467681885
73581b89672e49a990d0170d780201d4,4.015319347381592
6eeeafd60aac43098584bbc4c81d5219,4.296440601348877
3b93ee8b245f4a46b97df4b4473a8984,4.484045505523682
74c35d5b5cfc40ad830b264f6e2d3bd3,4.501219272613525
4d1ca800da5a42cfadf4cfe7c2f4ca1a,4.042586803436279
4e8a19be98ba4dd0870672580ce981b7,4.672709941864014
82d98f279db143b4bc8c51bfb27a6d91,4.124820232391357
d563658a4c3b4e888fc2c8f3a92f1f51,4.555990695953369
e8ad1f4c87394db8a45aa0597eb1a032,4.516779899597168
2b6d5c569f4a4ab0b86970bc5ce01a9d,3.841015577316284
f608c50578f5485ba715336b285897e9,4.285174369812012
202fe72459f24cdab12b0d514bfad55f,4.346163272857666
1cb177b82a24406e8cccb8956ed6520c,4.427525520324707
ae5c98a4f37540cd91d6ac4ac6733138,4.386155605316162
d4c66794e520444097355b7f5bfa2296,4.588829517364502
176cc66495814ffb9566bb9c044dce66,4.014686107635498
b6b9f0b99a424da583d4875bfa1bde3c,4.515452861785889
bfedcf24657145d593fb887ee59b8b8a,4.683894634246826
dd0ec139989c430fb6572fa024ae1c20,4.794040679931641
4940189284eb4442ac72952fc5c68d3b,4.678130626678467
359ea48b1a4649cb8a1aa5f4f6b508d1,4.333698272705078
fc4b1faee021478ea95f2ab9fc0be9ae,4.583358287811279
a3f4b43dfffd438f90a985b7f0c28090,4.375682353973389
b2d9c4228f8f41fcb66de1b793e6e8e3,4.642234325408936
d2bfdfaf9cf54a2eb9575766318e9223,4.236303806304932
f043b09bd55c4e45a7a704ecd64b36ba,3.703643560409546
730216b19ba04bfea0d909d8f654b9c1,4.037433624267578
7f7d4a0abf5748248e4ebf966744b360,4.552001476287842
ef94916c83e441d483e6e3b9647d274b,4.180149078369141
6f79223d321047059e1032c78b1b00a5,4.502480983734131
fd6a586a11094f4baa9563114574cdea,4.452706336975098
3e479d636d2c48519b4839c432e01bea,4.024943828582764
4edc2f96d8ae4fbeba7f85f8a648adcf,4.326239109039307
145bd641509e4c8499d8d3f0c47eb8e1,4.297852516174316
56cdb3feff21438faabaee56cb6b802f,4.02295446395874
08b49a46ae464b60ae0fde6430be6d20,4.619975566864014
a10c0ccceb69442787dea2bde297e9dc,4.294642925262451
245f995801c0457fa4c8c05f604788db,4.058054924011231
01787637f98b44e0bbfcb956bf8c6171,4.3084869384765625
24187de8ff89481f86c30d282aa03ebd,4.292905330657959
059dde63843a4d4297f18da3cd69614f,4.254716396331787
fd8cf77921eb4c87bd018d35854da415,4.141510486602783
632691f7f2574e71a4dce6bce0a93a74,4.483279705047607
54d9e64268f84f04b9fd9ee0079dc158,4.285253047943115
9f067b405463412883cf2cb5a478079c,4.141119956970215
c03cbded224b4a30964fc9f4557c7e05,3.923153400421143
0bdb2ec9ebda4bb9b0f5c1f7f29b8472,4.103838443756104
40c88ace4fed42e2a43da510a84cb326,4.224101543426514
d82e2dc95200425aa42eb58044d8c530,4.231593608856201
02f66930c1954a298b12aeb485fb60da,4.606097221374512
b08fecf8084b43a79e6903016217dcb0,4.500986576080322
2dd809a046d443a68daf28b50fb994f7,5.083043575286865
b51ce47989f54505a6c1df80dae6f201,4.353628158569336
abf151dc5a1149748ce9c48ef3ad8287,4.876243591308594
fbcfc7b5427f4604937c802d485d4cdb,4.005716800689697
565815a76a8d46cf9be45e55a198867e,4.151136875152588
b4a4592fc24740e59eae078a1d66fe12,3.858433485031128
f1d80a74705047bdb4dcbdd4eff8800d,4.058533668518066
6ae18191ac4546c28d549764b59b83d4,4.665914058685303
ee792a21ec6744d9a5488118b1a88750,4.601343631744385
2a374903ecea46fbab5bb0e030e9a159,4.64037561416626
61313ea96684419585812e597c25aeb9,4.277066707611084
9c0de68d7b6b442da993480066d6edf5,4.331305980682373
9eede802fade4366abd58554226a5d30,4.059609889984131
c9e8b10f202b4b2d801b85a246856ab1,4.612453460693359
ca4791e9adcf44a19c2c964ec8b73030,4.243843078613281
5435496163b6458384a566b1a9753673,4.155310153961182
dd119efb8e0e412ba549120d865f775b,4.645434856414795
0727cc9f700e4ec4a9c150b2666b513d,4.392043590545654
1c468132831844989356169cbaf5106d,4.521964550018311
5129f7b9e9574354bdb696b60dd80bd2,4.416894435882568
0467407f2a1444d387a4c3ee2abfdbe4,4.364603996276856
5102dc741fcf45ddb33a20091d22e428,4.409660339355469
3b250c7e0ba347c38956cc9fb0a989a5,4.580976486206055
623fa5f0816e408ebe33e6c215cf25d8,4.394985198974609
90771ef16ca247a5b79f3ffe3011693f,4.480748176574707
df0d7e3c75c3490a8ad8278d02a5bb63,4.596890926361084
4d12e1666d8f4ab8a081d9ed182be219,4.503251552581787
cf66fd98b4ae413ea4120c8ac2e634c1,3.8229165077209473
1b3929f627a141be92f0c8c16a3ba296,4.515289306640625
128db05f3d3c43a6b37bccc4baea3bdf,4.300374507904053
622169fe432e47e6ab0e941a975c296c,4.71355676651001
f5a9f1a1659b47379455bed0513aeb9f,4.454986095428467
5e6c92b8c3f84ac58c487f6860d1487e,4.687882423400879
7bdcc5b4845f41feb6f9f1a7ca35da9e,4.141643047332764
878d3a48e7744b479093432f7641551e,4.467477321624756
13615076f9bc40e3b2e6384fd61b12d3,4.09740686416626
7b1f172b5fd04f6c96a460140590242d,4.6253581047058105
c2a8d917cf4040119818a474bf2fabb5,4.2896246910095215
36576590b5f04ce6999c01c28fe7171e,5.3045573234558105
b875874194bb46e089217b0fd9f3ca59,4.6533284187316895
c6a3bd5ec07e4cfebce0bc8b993c72ef,3.724289655685425
ad7fa28c32c04faeb6aeebebaa9bf1ad,4.563670635223389
b31bb996aaf642a3b3706f5511ecd681,4.824487209320068
57790bd2e13a431d9861a859dee80e94,4.434356689453125
62e16a2f914a4ded94d7fb131f824637,4.476593017578125
08502ae1c2a249dc84588c6c0afae1e7,4.668564319610596
745ef8bd317146a8bc589b664a190eae,4.554881572723389
eb060f5080824b249fb31831829dd4e0,4.482699871063232
f7f36e58037746a6b5ca1246f887e157,4.614157676696777
0cc67e8e8d8348058efc5ce74b017302,4.511914253234863
5b1d4af4cb73467a904d9c1ba824bad7,4.773269176483154
5d30e39248084aa4bc816c1019683f3d,4.300549983978272
67afae651c73465e817c211f08cb9e5b,3.982693910598755
ee85f9c9235845b084fe77e7d0678e62,4.242057800292969
35165bb6e2fe4066b146969d122fa475,3.9512012004852295
21f4eca3c0814e838287d5873d7c1dce,4.411723613739014
33c4f254848f42bab8de2482e563eac4,4.760819911956787
40abddde5c284d9e86a12bace12419a1,3.804489850997925
2122ec04c3cc45d6b66f4b14ea2a727c,3.840801239013672
a64c6dad64884fd3bb2a912b1bd43506,4.203439235687256
d3474406c61849a294e8b60804fcd49f,4.973317623138428
a99e90f7ec0f424383018df14425995b,4.468607425689697
a4befa7cde4e4e259028ab3fe6e91252,4.5465898513793945
cd3372e89f1f410987ec4f004f6cc5d8,4.5738677978515625
a85cd89d57584f239ce1e6a40f2db029,4.218422889709473
2d75794adc724f3cac8237c6e17148d4,4.709561824798584
35c360f4ce6f4a9e9c0f425874950202,4.132753849029541
277bec60de30450f939254555a671756,4.528299808502197
201353d605e44d15982f36f6bfdf315f,4.299620151519775
db320848959d4f35ad69f641bfc72ca9,4.747372150421143
6a53dc2e9da84da69f709c3e665f4e5f,4.567174434661865
79cc7cdacdfd481abba2dee78ff4db71,4.554721355438232
0b1b3863db4947efacf1eae71af011b7,4.679703235626221
a5a20d82210046089c86be18830df01a,4.129306316375732
1b58bd75a07c4a85aaca510355eea371,4.283957958221436
99c93393cd884c1b89cddc14c3b3f772,4.496214389801025
e9ba66ef01d549a0815d93ee568ca67a,4.929351329803467
816b3d1876434439bb02b6046d51ca32,4.837113857269287
8d52083d451941dca0fbf9bed1072083,4.310864448547363
b08068c0e193401a9fdc4fdb0cd38be3,4.694822311401367
b415f340a8d8496087f8da321af457fe,4.457690715789795
305900e4fd5e4a548f1d5fc30ed837c4,4.230457782745361
a37149629de94c1a8b7c99df4ca29f5c,4.096454620361328
538922e16ce94cc8aeb975a9a28c7879,4.613924503326416
92235e98b4a24a84aaf3a43f175310c6,4.494012832641602
dd8b7bc7277349a6912e4273da8dd52a,4.4649858474731445
0a1f35e1d524451b912a1c9c5f15fdb3,4.433213710784912
1c4cdf7a3b46436daad57548a5587025,4.246663093566895
1c29a6d09f2342cd9e442e90721329e8,4.505648136138916
2eb2c0bdde2047ed92f0b6d1923d643f,4.5726847648620605
a8ecd839dd334646a6d0ab65ce4081ce,3.971452474594116
77ed364387b147bf9fbe9c7e52cb7cd3,4.572324275970459
1b1661b80d6640909409793cb7b7ef51,4.019223213195801
60c98757cba649adbbae34eb6d3d4ad9,4.918087482452393
ec5007eb425448bc96ac48f4ab4dcde8,4.086715221405029
a8e64b10da38494d8f0f12cb06e336dc,4.106844425201416
565791c7d488484eb5bb1bf03e148e03,4.276128768920898
f079cbbc03734bebbf6108d026228aca,4.428879737854004
b838f57e3a994b1ea012a3968ee8c0b2,4.2680983543396
d4441cf73d4746f3aeb53c0ea0aeb638,4.161388397216797
be6e6749c52c4f9d9e74a80bfc3ffa1f,4.2288126945495605
b3c76a8806b5473a8ae2ea3f984ab382,4.435563564300537
73f25f335f254dac8ee82184f58789fd,4.197330474853516
d4aaaa694a7a4ae2a8dee8b7f4342cca,4.353185176849365
f69ef12bb68b4fa382f5680fe039656f,4.312514781951904
49c1ffc52e4349458aa9c1149b6a91bf,4.492075443267822
aa36660c13d54a1d844af9ed4eaabbbb,4.463851451873779
04db9a96f52c4290a0b6bb1aa441ccf7,4.499185562133789
36cefadeb5fb420d81456eb0ede70a87,4.492974281311035
d8ef3bf4ed39417685bcbc56b360c316,4.205857753753662
0d1b2aef7e1f46c69f5c925c5d58d87b,4.597934722900391
159cea36f78c459993943b44dbfb5339,4.271168231964111
9d98c78fdeca4846a91b3e474bd5d038,4.004241466522217
zWmQf0Sk2AvucBMG63bBNSAcrtw,4.365684509277344
cb2098a31ae548a480a1a474d4cd3720,4.461399078369141
028d1126a3394894962f7b473d59a30d,4.340674877166748
2bb2cac55bb94d04949eab1a0dfd51ed,4.425408840179443
0c9ef24016294db482d36a9ebd7e9d53,4.232490062713623
f60055e24c714cb58ee6db281dc6ce49,4.24785041809082
6e9fd5fd18f64e24a181772bcdd2bdb1,4.405083179473877
ef8288c9fdfc4e0f9c1fe25d570a104e,4.989714622497559
6f24ebb749814a069fdc01675b8c5117,3.779336929321289
0d05f702d97d4675a37e60f2d353d536,3.973187208175659
8b52876cbede4086877962b886434e57,4.450737953186035
6d69f52d133d471aa3074afd2098d24f,4.208980560302734
36426fb511e84fefa9a46d95c5d6a04a,4.4034743309021
bc25bdb099a64cd381f433c4dc5c2fcc,4.545680999755859
569aa2b2fff84385a1b22266c19fc9c9,4.294524669647217
d4d0771627574123b10b64f2e77cf9c7,4.3389506340026855
a66be8814c1f4ab4abb3be1eb12d9c93,4.49394416809082
b5d114115d92492e854bec234f3acd96,4.338708400726318
0078a75fe9aa47a99f48c7f5491fd413,4.167480945587158
4b28b2af5c5f463790ca05e3ecc23a1f,4.397105693817139
d964729422964112b1cd38d2a5d2e6a6,4.532523155212402
8f2640f322a14186b749a16d33548a83,4.163659572601318
0578ffbf52c64ea0a3da74d4edb207e6,4.610739231109619
5a3fe418fa6740e8a64a81d25e54ea3b,4.145031929016113
6ecc7100488545cea3734aa44435df27,4.2327399253845215
21b37b23137446ada91162aa8588dcca,4.3922224044799805
5b3fa3a048994864a8a1191b26589ac0,4.684494495391846
d1f6785445c444eea645bb7491511b80,4.519874095916748
b003404ad8604d69aef344e7b81e8ac1,4.256339073181152
935fcabcc1ee4966ae1c3ce7198d8a1b,4.429238796234131
a37196924aeb412dac2bd9e347894e31,4.414780616760254
194f252c248c4914a3254e581111303b,4.556209564208984
b72f885adde94729ab31d2b54ba3231e,4.339122772216797
8c113a6aa2ee4d969d0b29b7624eb84b,4.798455715179443
a0c99f1fe0074899a2c6f3050925baa3,4.774572849273682
769cb272d592468890581fd31626afd9,4.311089992523193
ed4ea36dca734eefbeec8f0fb0e23e0c,4.191018104553223
384808c62e4a4d70b77437af4dbee083,4.741740703582764
e9323cfe24e2453596023c10506a7eb0,4.0616068840026855
dd914eb8db8e4f5f8f436c6b6bf8aa2d,4.0191192626953125
b0cf90709d634eee9b104bd6cb13cb1d,4.711557865142822
3523904941104d7ea0747df63cccb58f,4.390643119812012
6348f60547234091a8139eba07cd9b82,4.5453925132751465
af9afb967ef042ae88c0f16a857c5e7e,3.9546940326690674
515398e87e594f308590f989617c1c0e,4.399383544921875
c803432b12494a86a9e315ccff517fcd,4.548569679260254
3370621c92514ba3a789899d265f692d,4.2583842277526855
d64afb5d5ae2422aba5bd8ac2b98e4a9,4.123939037322998
60a29729083b47cebbef873f2fe5578d,4.172881603240967
981ae51af570414881147a305d2945f2,4.27052640914917
75e6773a380245c9b2056c89eb14f27d,4.183228969573975
0f40f03ca04748e985f1fb72a76d8e36,4.084159851074219
ebc88771e41b47e59425e130afdc9a6a,4.41689920425415
8b79a056fdb943b9b273cf11898085d5,4.446187496185303
20837028585348cc82755126c5ea0c3b,4.137503147125244
5755006f33d44a908f1c348877804bb3,4.655929088592529
3c5e809e99c641e9b3c3cebb283418d6,4.806816101074219
7f6b0331e6514ed3905fe1cd10550356,4.54905366897583
6fda262db1214191b5717d95dc714157,4.46911096572876
a9c8ddcb21d540f689f3d8aafbd9e450,4.6754655838012695
4819c617cd3340fc97d916b76ed0951c,4.586216926574707
d4a5612219af44679eb19fb7b24cead7,4.309295177459717
1e526d93d86949fab61539e3aaf0c905,4.218795776367188
51beeb06f8aa4a7390f7ee198c3d0d0a,4.649282932281494
67e1e5b192384451a8f16f6403830aec,4.1267619132995605
dec1a2be9c2b4ffdb5cb91ed94d1766f,4.247969150543213
6c478ba39efc43a2bb1bc3dced6d7761,4.460147380828857
2a7d55f649dd4daa889738422c99f083,4.604712009429932
12cd8c4319e1453ba7d09bf2284d86ef,4.104598522186279
e12761de7b444baabf14c93ce2de107d,4.2339301109313965
7ca37bfe58124ade925cb7271a2c3e80,4.341577053070068
f41db8dc733b4a5f94ef7b54dfe4b29c,4.189935207366943
45521c35a3104c0291d96090cfcb3c0b,4.643199920654297
f327ba3ee3d1462397adab4a792bed3f,4.141648292541504
87c8188630984feab3a2f9c5a0fa16ea,4.514083385467529
4f6c9dcddd4d4dd1b0dbffab442b9c57,4.917766094207764
e1ca53cf4b654740aeaaacb2fa25982d,4.756995677947998
f5420af13f1a41788de1ba2b1c6e01d5,4.525125503540039
f41b8a2add80413080557c57ea283fe9,4.345653533935547
441f85873b1d4eccab06a53496551553,4.180847644805908
facc51fb063b4993af383f4e44185e02,4.249104976654053
fa519827e1f94b91b69945e75ccd57de,4.42328405380249
a0f95588f0ed472b8e135474c7b2516d,4.573310375213623
cb4c15c883eb4861bf7b67efade7979e,4.675811290740967
2f243a0b54b74dc5bd5cb108d7c8ddc8,4.106945991516113
10891bcc6a924d33b0c38dda490f55ac,4.006276607513428
63a294cd9b9f4b47a2c8da1f16cb17c1,4.445779323577881
cf26c1163d154cc78d3c569bbf4e358d,4.658483982086182
d0b38875a5a94e77a9ea002dc96147ed,4.2446608543396
e0f645dba5484fc1b99d9eff85600002,4.714514255523682
